Div,Date,AwayTeam
SP1,12/09/2020,Celta
SP1,12/09/2020,Ath Bilbao
SP1,12/09/2020,Osasuna
SP1,13/09/2020,Betis
SP1,13/09/2020,Sociedad
SP1,13/09/2020,Huesca
SP1,13/09/2020,Levante
SP1,19/09/2020,Eibar
SP1,19/09/2020,Osasuna
SP1,19/09/2020,Valencia
SP1,20/09/2020,Cadiz
SP1,20/09/2020,Valladolid
SP1,20/09/2020,Alaves
SP1,20/09/2020,Real Madrid
SP1,26/09/2020,Getafe
SP1,26/09/2020,Huesca
SP1,26/09/2020,Sociedad
SP1,26/09/2020,Real Madrid
SP1,27/09/2020,Levante
SP1,27/09/2020,Ath Bilbao
SP1,27/09/2020,Granada
SP1,27/09/2020,Sevilla
SP1,27/09/2020,Celta
SP1,27/09/2020,Villarreal
SP1,29/09/2020,Valencia
SP1,29/09/2020,Betis
SP1,30/09/2020,Ath Madrid
SP1,30/09/2020,Alaves
SP1,30/09/2020,Elche
SP1,30/09/2020,Valladolid
SP1,01/10/2020,Cadiz
SP1,01/10/2020,Levante
SP1,01/10/2020,Barcelona
SP1,03/10/2020,Eibar
SP1,03/10/2020,Villarreal
SP1,03/10/2020,Huesca
SP1,03/10/2020,Getafe
SP1,03/10/2020,Betis
SP1,04/10/2020,Celta
SP1,04/10/2020,Ath Bilbao
SP1,04/10/2020,Real Madrid
SP1,04/10/2020,Granada
SP1,04/10/2020,Sevilla
SP1,17/10/2020,Sevilla
SP1,17/10/2020,Ath Madrid
SP1,17/10/2020,Cadiz
SP1,17/10/2020,Barcelona
SP1,18/10/2020,Osasuna
SP1,18/10/2020,Levante
SP1,18/10/2020,Valencia
SP1,18/10/2020,Elche
SP1,18/10/2020,Valladolid
SP1,18/10/2020,Sociedad
SP1,23/10/2020,Valencia
SP1,24/10/2020,Real Madrid
SP1,24/10/2020,Ath Bilbao
SP1,24/10/2020,Eibar
SP1,24/10/2020,Betis
SP1,25/10/2020,Alaves
SP1,25/10/2020,Villarreal
SP1,25/10/2020,Granada
SP1,25/10/2020,Huesca
SP1,26/10/2020,Celta
SP1,30/10/2020,Cadiz
SP1,31/10/2020,Huesca
SP1,31/10/2020,Sevilla
SP1,31/10/2020,Ath Madrid
SP1,31/10/2020,Barcelona
SP1,01/11/2020,Elche
SP1,01/11/2020,Sociedad
SP1,01/11/2020,Levante
SP1,01/11/2020,Getafe
SP1,02/11/2020,Valladolid
SP1,06/11/2020,Celta
SP1,07/11/2020,Eibar
SP1,07/11/2020,Betis
SP1,07/11/2020,Osasuna
SP1,07/11/2020,Cadiz
SP1,08/11/2020,Villarreal
SP1,08/11/2020,Granada
SP1,08/11/2020,Alaves
SP1,08/11/2020,Ath Bilbao
SP1,08/11/2020,Real Madrid
SP1,20/11/2020,Huesca
SP1,21/11/2020,Elche
SP1,21/11/2020,Real Madrid
SP1,21/11/2020,Celta
SP1,21/11/2020,Barcelona
SP1,22/11/2020,Getafe
SP1,22/11/2020,Sociedad
SP1,22/11/2020,Valladolid
SP1,22/11/2020,Valencia
SP1,23/11/2020,Betis
SP1,27/11/2020,Levante
SP1,28/11/2020,Cadiz
SP1,28/11/2020,Ath Madrid
SP1,28/11/2020,Sevilla
SP1,28/11/2020,Alaves
SP1,29/11/2020,Osasuna
SP1,29/11/2020,Ath Bilbao
SP1,29/11/2020,Granada
SP1,29/11/2020,Villarreal
SP1,30/11/2020,Eibar
SP1,04/12/2020,Celta
SP1,05/12/2020,Getafe
SP1,05/12/2020,Real Madrid
SP1,05/12/2020,Valladolid
SP1,05/12/2020,Barcelona
SP1,06/12/2020,Huesca
SP1,06/12/2020,Betis
SP1,06/12/2020,Elche
SP1,06/12/2020,Sociedad
SP1,07/12/2020,Valencia
SP1,11/12/2020,Osasuna
SP1,12/12/2020,Ath Bilbao
SP1,12/12/2020,Sevilla
SP1,12/12/2020,Alaves
SP1,12/12/2020,Ath Madrid
SP1,13/12/2020,Eibar
SP1,13/12/2020,Villarreal
SP1,13/12/2020,Granada
SP1,13/12/2020,Levante
SP1,14/12/2020,Cadiz
SP1,15/12/2020,Ath Bilbao
SP1,16/12/2020,Sociedad
SP1,18/12/2020,Huesca
SP1,19/12/2020,Elche
SP1,19/12/2020,Valencia
SP1,19/12/2020,Sociedad
SP1,19/12/2020,Villarreal
SP1,19/12/2020,Valladolid
SP1,20/12/2020,Alaves
SP1,20/12/2020,Betis
SP1,20/12/2020,Getafe
SP1,20/12/2020,Real Madrid
SP1,22/12/2020,Osasuna
SP1,22/12/2020,Sevilla
SP1,22/12/2020,Levante
SP1,22/12/2020,Ath Madrid
SP1,22/12/2020,Barcelona
SP1,22/12/2020,Ath Bilbao
SP1,23/12/2020,Celta
SP1,23/12/2020,Granada
SP1,23/12/2020,Eibar
SP1,23/12/2020,Cadiz
SP1,29/12/2020,Villarreal
SP1,29/12/2020,Eibar
SP1,29/12/2020,Valladolid
SP1,29/12/2020,Betis
SP1,30/12/2020,Valencia
SP1,30/12/2020,Getafe
SP1,30/12/2020,Huesca
SP1,30/12/2020,Real Madrid
SP1,31/12/2020,Sociedad
SP1,31/12/2020,Alaves
SP1,02/01/2021,Levante
SP1,02/01/2021,Sevilla
SP1,02/01/2021,Valladolid
SP1,02/01/2021,Celta
SP1,03/01/2021,Elche
SP1,03/01/2021,Ath Madrid
SP1,03/01/2021,Granada
SP1,03/01/2021,Osasuna
SP1,03/01/2021,Barcelona
SP1,04/01/2021,Cadiz
SP1,06/01/2021,Barcelona
SP1,08/01/2021,Villarreal
SP1,09/01/2021,Sociedad
SP1,09/01/2021,Barcelona
SP1,09/01/2021,Real Madrid
SP1,10/01/2021,Eibar
SP1,10/01/2021,Alaves
SP1,10/01/2021,Valencia
SP1,11/01/2021,Getafe
SP1,11/01/2021,Betis
SP1,12/01/2021,Osasuna
SP1,12/01/2021,Sevilla
SP1,19/01/2021,Levante
SP1,19/01/2021,Elche
SP1,19/01/2021,Sevilla
SP1,20/01/2021,Huesca
SP1,20/01/2021,Celta
SP1,20/01/2021,Granada
SP1,21/01/2021,Osasuna
SP1,21/01/2021,Ath Madrid
SP1,22/01/2021,Valladolid
SP1,23/01/2021,Villarreal
SP1,23/01/2021,Cadiz
SP1,23/01/2021,Betis
SP1,23/01/2021,Real Madrid
SP1,24/01/2021,Granada
SP1,24/01/2021,Barcelona
SP1,24/01/2021,Eibar
SP1,24/01/2021,Valencia
SP1,25/01/2021,Getafe
SP1,29/01/2021,Huesca
SP1,30/01/2021,Sevilla
SP1,30/01/2021,Levante
SP1,30/01/2021,Elche
SP1,30/01/2021,Sociedad
SP1,31/01/2021,Alaves
SP1,31/01/2021,Ath Madrid
SP1,31/01/2021,Celta
SP1,31/01/2021,Ath Bilbao
SP1,01/02/2021,Osasuna
SP1,05/02/2021,Valladolid
SP1,06/02/2021,Granada
SP1,06/02/2021,Real Madrid
SP1,06/02/2021,Villarreal
SP1,06/02/2021,Getafe
SP1,07/02/2021,Cadiz
SP1,07/02/2021,Valencia
SP1,07/02/2021,Eibar
SP1,07/02/2021,Barcelona
SP1,08/02/2021,Celta
SP1,09/02/2021,Getafe
SP1,12/02/2021,Elche
SP1,13/02/2021,Ath Madrid
SP1,13/02/2021,Huesca
SP1,13/02/2021,Valladolid
SP1,13/02/2021,Alaves
SP1,14/02/2021,Sociedad
SP1,14/02/2021,Valencia
SP1,14/02/2021,Osasuna
SP1,14/02/2021,Betis
SP1,15/02/2021,Ath Bilbao
SP1,17/02/2021,Ath Madrid
SP1,19/02/2021,Getafe
SP1,20/02/2021,Eibar
SP1,20/02/2021,Levante
SP1,20/02/2021,Celta
SP1,20/02/2021,Real Madrid
SP1,21/02/2021,Cadiz
SP1,21/02/2021,Alaves
SP1,21/02/2021,Granada
SP1,21/02/2021,Villarreal
SP1,22/02/2021,Sevilla
SP1,24/02/2021,Elche
SP1,26/02/2021,Ath Bilbao
SP1,27/02/2021,Huesca
SP1,27/02/2021,Barcelona
SP1,27/02/2021,Osasuna
SP1,27/02/2021,Valencia
SP1,28/02/2021,Valladolid
SP1,28/02/2021,Betis
SP1,28/02/2021,Elche
SP1,28/02/2021,Ath Madrid
SP1,01/03/2021,Sociedad
SP1,05/03/2021,Villarreal
SP1,06/03/2021,Getafe
SP1,06/03/2021,Sevilla
SP1,06/03/2021,Eibar
SP1,06/03/2021,Barcelona
SP1,07/03/2021,Celta
SP1,07/03/2021,Real Madrid
SP1,07/03/2021,Levante
SP1,07/03/2021,Granada
SP1,08/03/2021,Alaves
SP1,10/03/2021,Ath Bilbao
SP1,12/03/2021,Valencia
SP1,13/03/2021,Cadiz
SP1,13/03/2021,Elche
SP1,13/03/2021,Valladolid
SP1,13/03/2021,Ath Madrid
SP1,14/03/2021,Ath Bilbao
SP1,14/03/2021,Sociedad
SP1,14/03/2021,Villarreal
SP1,14/03/2021,Betis
SP1,15/03/2021,Huesca
SP1,17/03/2021,Elche
